DEPTH,CKH,CPOR,DT,GR,DT4P,DT4S,DTC,DTCO,DTSM,DTST,NPHI,PHIE,RHOB,PSW,RT,RXO,SW,TEMP,VCL,VDOL,VLIM
7495.8,-999.25,-999.25,94.322,11.609,-999.25,170.463,-999.25,-999.25,-999.25,236.482,22.24,27.689,2.162,1.136,58.417,1.37,4.103,-999.25,0.001,0,72.31
7496.3,-999.25,-999.25,94.614,11.972,-999.25,170.493,-999.25,-999.25,-999.25,236.136,21.61,27.553,2.159,1.438,35.006,1.58,5.22,-999.25,0.001,0,72.446
7496.8,-999.25,-999.25,95.413,11.851,-999.25,169.128,-999.25,-999.25,-999.25,236.489,20.15,27.332,2.148,1.156,29.289,1.463,4.229,-999.25,0.001,0,72.667
7497.3,-999.25,-999.25,95.624,11.488,-999.25,168.983,-999.25,-999.25,-999.25,236.092,21.5,28.223,2.138,1.56,25.167,1.476,5.529,-999.25,0.001,0,71.776
7497.8,-999.25,-999.25,94.431,10.279,-999.25,167.636,-999.25,-999.25,-999.25,235.476,21.16,28.418,2.131,1.34,24.354,0.969,4.715,-999.25,0.001,0,71.581
7498.3,-999.25,-999.25,95.683,9.552,-999.25,170.18,-999.25,-999.25,-999.25,236.031,21.9,28.671,2.136,1.412,26.026,0.762,4.926,-999.25,0.001,0,71.328
7498.8,-999.25,-999.25,96.215,10.398,-999.25,171.106,-999.25,-999.25,-999.25,236.816,21.86,28.107,2.159,1.169,37.189,0.596,4.159,-999.25,0.001,0,71.892
7499.3,-999.25,-999.25,96.386,10.882,-999.25,170.452,-999.25,-999.25,-999.25,236.457,22.4,28.067,2.167,0.965,54.068,0.575,3.439,-999.25,0.001,1.738,70.194
7499.8,-999.25,-999.25,95.245,10.4,-999.25,171.96,-999.25,-999.25,-999.25,236.866,22.9,28.614,2.155,0.745,78.492,0.632,2.603,-999.25,0.001,1.594,69.791
7500.3,-999.25,-999.25,95.412,9.191,-999.25,171.441,-999.25,-999.25,-999.25,238.143,23.59,29.568,2.13,0.625,114.457,0.934,2.113,-999.25,0.001,0,70.431
7500.8,-999.25,-999.25,95.565,9.07,-999.25,171.661,-999.25,-999.25,-999.25,238.612,25.12,30.356,2.118,0.933,127.091,1.522,3.074,-999.25,0.001,0,69.643
7501.3,-999.25,-999.25,94.372,10.521,-999.25,170.344,-999.25,-999.25,-999.25,237.95,24.65,30.224,2.111,0.932,97.827,1.84,3.085,-999.25,0.001,0,69.775
7501.8,-999.25,-999.25,93.832,11.367,-999.25,168.84,-999.25,-999.25,-999.25,236.481,23.84,29.721,2.116,0.968,73.457,1.828,3.258,-999.25,0.001,0,70.278
7502.3,-999.25,-999.25,94.001,11.609,-999.25,169.78,-999.25,-999.25,-999.25,236.381,22.75,28.802,2.134,1.259,45.859,1.872,4.372,-999.25,0.001,0,71.197
7502.8,-999.25,-999.25,94.719,13.057,-999.25,172.592,-999.25,-999.25,-999.25,237.603,21.51,27.793,2.153,1.604,29.772,2.137,5.771,-999.25,0.001,0,72.206
7503.3,-999.25,-999.25,95.381,12.453,-999.25,173.486,-999.25,-999.25,-999.25,237.729,22.5,28.387,2.149,2.077,22.786,1.852,7.317,-999.25,0.001,0,71.612
7503.8,-999.25,-999.25,96.002,11.969,-999.25,172.722,-999.25,-999.25,-999.25,238.273,23.93,29.704,2.125,2.391,18.485,1.456,8.049,-999.25,0.001,0,70.295
7504.3,-999.25,-999.25,96.12,10.158,-999.25,173.051,-999.25,-999.25,-999.25,238.127,25.28,30.697,2.11,2.548,17.393,0.983,8.301,-999.25,0.001,0,69.302
7504.8,-999.25,-999.25,97.323,10.279,-999.25,173.928,-999.25,-999.25,-999.25,238.332,25.48,30.187,2.13,2.682,18.232,0.877,8.886,-999.25,0.001,0,69.812
7505.3,-999.25,-999.25,97.84,9.07,-999.25,173.361,-999.25,-999.25,-999.25,238.325,23.72,28.784,2.151,2.346,20.303,0.921,8.151,-999.25,0.001,0,71.215
7505.8,-999.25,-999.25,98.475,9.795,-999.25,173.862,-999.25,-999.25,-999.25,238.369,21.8,27.739,2.161,1.752,24.985,1.011,6.316,-999.25,0.001,0,72.26
7506.3,-999.25,-999.25,98.39,10.279,-999.25,173.908,-999.25,-999.25,-999.25,238.458,22.13,28.196,2.153,1.379,33.498,0.817,4.892,-999.25,0.001,0,71.803
7506.8,-999.25,-999.25,98.303,11.125,-999.25,173.514,-999.25,-999.25,-999.25,238.959,23.19,28.841,2.149,1.256,45.35,0.687,4.353,-999.25,0.001,0,71.158
7507.3,-999.25,-999.25,97.957,10.671,-999.25,173.854,-999.25,-999.25,-999.25,239.481,26.15,29.86,2.147,1.503,68.983,0.679,5.034,-999.25,2.006,0,68.134
7507.8,-999.25,-999.25,96.376,10.671,-999.25,173.831,-999.25,-999.25,-999.25,239.738,25.25,29.621,2.145,1.051,113.346,0.783,3.548,-999.25,1.291,0,69.088
7508.3,-999.25,-999.25,96.236,11.465,-999.25,173.857,-999.25,-999.25,-999.25,239.847,25.89,29.832,2.142,0.859,200.915,0.809,2.878,-999.25,2.348,0.128,67.692
7508.8,-999.25,-999.25,96.828,10.589,-999.25,174.286,-999.25,-999.25,-999.25,239.391,24.65,29.796,2.137,0.371,365.348,0.793,1.246,-999.25,0.22,0.859,69.125
7509.3,-999.25,-999.25,97.566,9.743,-999.25,174.339,-999.25,-999.25,-999.25,239.391,24.17,29.931,2.129,0.059,564.974,0.784,0.197,-999.25,0.001,0.454,69.614
7509.8,-999.25,-999.25,98.007,10.381,-999.25,173.978,-999.25,-999.25,-999.25,239.157,22.76,29.135,2.134,0.001,538.476,0.945,0.003,-999.25,0.001,0.883,69.981
7510.3,-999.25,-999.25,98.266,11.537,-999.25,174.286,-999.25,-999.25,-999.25,238.908,23.85,29.171,2.144,0.337,336.524,1.087,1.154,-999.25,0.295,1.52,69.014
7510.8,-999.25,-999.25,98.049,11.537,-999.25,173.353,-999.25,-999.25,-999.25,238.567,24.98,28.922,2.157,0.861,192.316,1.078,2.976,-999.25,2.233,0.938,67.907
7511.3,-999.25,-999.25,97.859,10.487,-999.25,172.836,-999.25,-999.25,-999.25,238.115,24.84,29.011,2.155,1.091,118.094,0.997,3.76,-999.25,1.206,0,69.784
7511.8,-999.25,-999.25,97.05,10.936,-999.25,171.611,-999.25,-999.25,-999.25,237.355,23.89,28.77,2.153,1.095,81.248,0.923,3.806,-999.25,0.001,0,71.229
7512.3,-999.25,-999.25,96.311,11.903,-999.25,170.548,-999.25,-999.25,-999.25,236.676,23.99,29.056,2.145,1.25,58.013,0.817,4.301,-999.25,0.001,0,70.943
7512.8,-999.25,-999.25,95.855,12.127,-999.25,169.639,-999.25,-999.25,-999.25,235.666,25.29,29.679,2.141,1.586,49.148,0.758,5.343,-999.25,1.015,0,69.307
7513.3,-999.25,-999.25,95.244,11.367,-999.25,169.361,-999.25,-999.25,-999.25,234.692,24.61,29.586,2.141,1.432,51.744,0.794,4.84,-999.25,0.486,0,69.928
7513.8,-999.25,-999.25,94.628,9.795,-999.25,168.236,-999.25,-999.25,-999.25,233.934,24.85,29.526,2.147,1.431,58.053,0.89,4.846,-999.25,0.374,1.72,68.38
7514.3,-999.25,-999.25,94.132,8.586,-999.25,167.456,-999.25,-999.25,-999.25,233.5,23.54,28.963,2.149,0.959,75.629,0.942,3.313,-999.25,0.001,2.592,68.444
7514.8,-999.25,-999.25,93.758,8.586,-999.25,166.801,-999.25,-999.25,-999.25,232.684,24.07,29.162,2.151,0.9,96.551,0.847,3.086,-999.25,0.001,2.804,68.033
7515.3,-999.25,-999.25,93.145,9.795,-999.25,165.951,-999.25,-999.25,-999.25,231.889,22.09,28.278,2.154,0.354,120.467,0.777,1.252,-999.25,0.001,1.636,70.085
7515.8,-999.25,-999.25,92.476,11.005,-999.25,165.763,-999.25,-999.25,-999.25,231.615,22.99,28.249,2.165,0.643,125.121,0.782,2.276,-999.25,0.001,1.929,69.821
7516.3,-999.25,-999.25,91.875,11.365,-999.25,165.337,-999.25,-999.25,-999.25,231.125,22.58,27.466,2.183,0.797,106.376,0.868,2.902,-999.25,0.001,2.973,69.56
7516.8,-999.25,-999.25,91.76,9.985,-999.25,165.064,-999.25,-999.25,-999.25,230.778,23.76,27.223,2.199,1.296,83.186,0.942,4.759,-999.25,1.17,4.412,67.195
7517.3,-999.25,-999.25,92.099,9.276,-999.25,165.443,-999.25,-999.25,-999.25,230.992,23.62,26.799,2.211,1.513,65.111,0.927,5.646,-999.25,1.038,5.228,66.935
7517.8,-999.25,-999.25,93.516,8.795,-999.25,165.659,-999.25,-999.25,-999.25,231.483,23.88,27.041,2.206,1.703,54.454,0.934,6.3,-999.25,1.1,4.151,67.708
7518.3,-999.25,-999.25,92.245,10.779,-999.25,165.061,-999.25,-999.25,-999.25,231.604,23.79,27.286,2.195,1.711,49.41,1.015,6.269,-999.25,1.712,2.3,68.702
7518.8,-999.25,-999.25,92.302,11.125,-999.25,165.181,-999.25,-999.25,-999.25,231.695,23.49,27.63,2.181,1.692,45.258,1.188,6.124,-999.25,1.302,1.114,69.954
7519.3,-999.25,-999.25,91.928,11.246,-999.25,165.487,-999.25,-999.25,-999.25,231.913,24.36,27.873,2.18,1.893,42.71,1.294,6.79,-999.25,2.325,1.52,68.282
7519.8,-999.25,-999.25,92.639,9.432,-999.25,166.111,-999.25,-999.25,-999.25,232.293,23.98,27.712,2.187,1.907,39.904,1.079,6.883,-999.25,1.011,2.647,68.63
7520.3,-999.25,-999.25,93.52,8.949,-999.25,167.353,-999.25,-999.25,-999.25,232.78,23.14,27.353,2.194,1.753,38.382,0.758,6.409,-999.25,0.001,2.846,69.8
7520.8,-999.25,-999.25,94.662,9.309,-999.25,169.193,-999.25,-999.25,-999.25,233.569,21.99,26.959,2.195,1.399,39.869,0.575,5.188,-999.25,0.001,1.561,71.479
7521.3,-999.25,-999.25,95.95,9.553,-999.25,171.029,-999.25,-999.25,-999.25,234.859,23.1,27.821,2.183,1.412,46.49,0.517,5.074,-999.25,0.001,0.407,71.771
7521.8,-999.25,-999.25,96.456,10.518,-999.25,172.244,-999.25,-999.25,-999.25,236.169,22.92,28.269,2.167,0.964,64.862,0.507,3.411,-999.25,0.001,0,71.73
7522.3,-999.25,-999.25,97.359,11.125,-999.25,173.704,-999.25,-999.25,-999.25,237.227,22.76,28.698,2.153,0.549,90.99,0.499,1.914,-999.25,0.001,0.422,70.879
7522.8,-999.25,-999.25,97.829,12.333,-999.25,175.087,-999.25,-999.25,-999.25,237.847,23.42,29.171,2.147,0.371,136.576,0.495,1.271,-999.25,0.001,1.841,68.987
7523.3,-999.25,-999.25,98.348,12.456,-999.25,175.56,-999.25,-999.25,-999.25,238.391,24.75,29.695,2.147,0.453,197.873,0.49,1.525,-999.25,0.313,2.854,67.138
7523.8,-999.25,-999.25,98.613,11.246,-999.25,175.79,-999.25,-999.25,-999.25,238.455,25.98,30.228,2.142,0.616,225.825,0.48,2.038,-999.25,1.051,2.689,66.032
7524.3,-999.25,-999.25,98.803,10.054,-999.25,174.874,-999.25,-999.25,-999.25,238.723,24.4,30.023,2.134,0.311,187.546,0.462,1.036,-999.25,0.001,1.647,68.329
7524.8,-999.25,-999.25,98.279,11.263,-999.25,174.309,-999.25,-999.25,-999.25,238.401,23.66,30.104,2.123,0.235,134.958,0.469,0.779,-999.25,0.001,0.349,69.546
7525.3,-999.25,-999.25,97.909,9.933,-999.25,172.574,-999.25,-999.25,-999.25,237.561,24.24,30.404,2.119,0.595,95.375,0.54,1.957,-999.25,0.001,0.079,69.516
7525.8,-999.25,-999.25,96.227,10.037,-999.25,170.766,-999.25,-999.25,-999.25,236.754,24.28,29.897,2.134,0.94,71.391,0.61,3.146,-999.25,0.001,1.008,69.094
7526.3,-999.25,-999.25,96.001,9.674,-999.25,169.83,-999.25,-999.25,-999.25,235.761,24.19,29.005,2.159,1.278,57.242,0.626,4.406,-999.25,0.001,2.457,68.537
7526.8,-999.25,-999.25,95.687,10.521,-999.25,170.491,-999.25,-999.25,-999.25,234.895,25.35,28.553,2.178,1.809,47.042,0.691,6.335,-999.25,1.992,2.855,66.6
7527.3,-999.25,-999.25,96.101,11.002,-999.25,170.412,-999.25,-999.25,-999.25,234.992,26.14,28.508,2.182,2.151,39.632,0.717,7.547,-999.25,3.429,2.27,65.793
7527.8,-999.25,-999.25,96.109,9.768,-999.25,170.857,-999.25,-999.25,-999.25,235.012,25.09,28.792,2.171,2.011,35.952,0.663,6.986,-999.25,1.26,0.971,68.977
7528.3,-999.25,-999.25,96.743,11.34,-999.25,171.675,-999.25,-999.25,-999.25,235.425,25.08,29.054,2.162,2.034,31.956,0.608,7.001,-999.25,1.493,0.286,69.167
7528.8,-999.25,-999.25,96.905,11.824,-999.25,172.21,-999.25,-999.25,-999.25,235.797,25.35,29.436,2.153,2.12,29.282,0.636,7.201,-999.25,1.611,0,68.953
7529.3,-999.25,-999.25,98.119,12.574,-999.25,172.501,-999.25,-999.25,-999.25,235.55,24.88,29.24,2.153,2.037,29.363,0.701,6.967,-999.25,1.596,0.179,68.985
7529.8,-999.25,-999.25,98.371,11.123,-999.25,172.5,-999.25,-999.25,-999.25,235.573,25.5,29.452,2.154,2.087,31.506,0.664,7.086,-999.25,1.633,0.558,68.357
7530.3,-999.25,-999.25,98.997,11.246,-999.25,173.069,-999.25,-999.25,-999.25,235.9,25.38,29.451,2.155,1.922,35.31,0.612,6.525,-999.25,1.415,0.708,68.426
7530.8,-999.25,-999.25,98.197,10.943,-999.25,173.622,-999.25,-999.25,-999.25,237.36,26,30.02,2.145,1.808,41.346,0.543,6.023,-999.25,1.469,0,68.511
7531.3,-999.25,-999.25,98.667,11.185,-999.25,173.907,-999.25,-999.25,-999.25,238.384,24.81,29.964,2.138,1.326,49.524,0.487,4.425,-999.25,0.001,0,70.035
7531.8,-999.25,-999.25,98.645,9.613,-999.25,174.743,-999.25,-999.25,-999.25,238.537,24.46,30.019,2.13,1.038,54.753,0.438,3.457,-999.25,0.001,0,69.98
7532.3,-999.25,-999.25,98.583,8.828,-999.25,174.343,-999.25,-999.25,-999.25,239.178,22.97,29.23,2.136,0.728,54.239,0.423,2.491,-999.25,0.001,0,70.769
7532.8,-999.25,-999.25,98.438,9.674,-999.25,174.471,-999.25,-999.25,-999.25,239.512,21.96,28.718,2.14,0.618,49.019,0.426,2.152,-999.25,0.001,0,71.281
7533.3,-999.25,-999.25,98.443,10.521,-999.25,174.696,-999.25,-999.25,-999.25,239.669,23.76,29.481,2.142,1.168,44.595,0.44,3.961,-999.25,0.001,0,70.518
7533.8,-999.25,-999.25,98.779,10.745,-999.25,174.207,-999.25,-999.25,-999.25,239.367,24.15,29.905,2.135,1.295,40.288,0.452,4.33,-999.25,0.001,0.13,69.964
7534.3,-999.25,-999.25,98.705,11.47,-999.25,173.972,-999.25,-999.25,-999.25,239.299,26.12,30.718,2.13,1.775,36.723,0.481,5.777,-999.25,0.933,0.251,68.098
7534.8,-999.25,-999.25,98.522,11.47,-999.25,174.218,-999.25,-999.25,-999.25,239.104,25.52,30.322,2.136,1.712,36.542,0.482,5.646,-999.25,0.488,0.484,68.706
7535.3,-999.25,-999.25,98.065,12.456,-999.25,174.171,-999.25,-999.25,-999.25,238.953,25.7,29.845,2.15,1.791,36.517,0.453,6.001,-999.25,1.493,0.887,67.775
7535.8,-999.25,-999.25,98.306,12.939,-999.25,174.516,-999.25,-999.25,-999.25,238.845,22.87,28.613,2.159,1.211,38.534,0.435,4.232,-999.25,0.001,1,70.386
7536.3,-999.25,-999.25,98.378,12.456,-999.25,174.303,-999.25,-999.25,-999.25,238.913,20.96,27.841,2.16,0.625,45.923,0.424,2.246,-999.25,0.001,0.216,71.942
7536.8,-999.25,-999.25,98.812,11.367,-999.25,174.607,-999.25,-999.25,-999.25,239.009,22.33,28.549,2.155,0.649,63.122,0.424,2.272,-999.25,0.001,0.139,71.311
7537.3,-999.25,-999.25,98.799,10.639,-999.25,173.952,-999.25,-999.25,-999.25,238.819,23.51,29.077,2.153,0.644,89.791,0.409,2.216,-999.25,0.001,0.126,70.796
7537.8,-999.25,-999.25,98.712,10.76,-999.25,173.224,-999.25,-999.25,-999.25,238.759,24.44,29.695,2.144,0.619,127.377,0.432,2.086,-999.25,0.001,0,70.304
7538.3,-999.25,-999.25,96.392,11.727,-999.25,171.675,-999.25,-999.25,-999.25,238.227,23.48,29.349,2.141,0.278,153.375,0.44,0.947,-999.25,0.001,0,70.65
7538.8,-999.25,-999.25,95.411,11.125,-999.25,170.003,-999.25,-999.25,-999.25,236.54,24.38,29.806,2.137,0.555,130.159,0.468,1.863,-999.25,0.001,0,70.193
7539.3,-999.25,-999.25,95.064,10.642,-999.25,169.407,-999.25,-999.25,-999.25,234.916,24.18,29.239,2.153,0.911,91.388,0.527,3.116,-999.25,0.001,0,70.76
7539.8,-999.25,-999.25,94.97,11.012,-999.25,169.174,-999.25,-999.25,-999.25,233.885,24.37,28.248,2.176,1.455,62.509,0.751,5.151,-999.25,1.497,0.871,69.384
7540.3,-999.25,-999.25,95.254,11.254,-999.25,169.579,-999.25,-999.25,-999.25,233.617,23.19,27.275,2.188,1.755,42.213,1.12,6.434,-999.25,1.352,0.395,70.978
7540.8,-999.25,-999.25,95.973,13.068,-999.25,170.701,-999.25,-999.25,-999.25,233.895,22.75,27.297,2.181,1.929,30.844,1.191,7.067,-999.25,1.026,0,71.677
7541.3,-999.25,-999.25,96.66,12.577,-999.25,171.93,-999.25,-999.25,-999.25,234.877,22.14,27.862,2.162,1.859,23.336,0.809,6.671,-999.25,0.001,0,72.137
7541.8,-999.25,-999.25,97.854,10.71,-999.25,173.023,-999.25,-999.25,-999.25,236.069,23.01,28.744,2.151,2.189,18.066,0.596,7.615,-999.25,0.001,0,71.255
7542.3,-999.25,-999.25,97.983,9.109,-999.25,173.497,-999.25,-999.25,-999.25,237.168,23.18,29.043,2.148,2.228,17.01,0.501,7.673,-999.25,0.001,0,70.956
7542.8,-999.25,-999.25,98.126,8.141,-999.25,173.764,-999.25,-999.25,-999.25,237.466,23.45,28.944,2.155,2.114,19.81,0.48,7.303,-999.25,0.001,0.58,70.475
7543.3,-999.25,-999.25,98.084,8.703,-999.25,174.013,-999.25,-999.25,-999.25,237.412,22.29,28.344,2.16,1.385,29.76,0.469,4.885,-999.25,0.001,0.643,71.012
7543.8,-999.25,-999.25,97.868,9.941,-999.25,173.18,-999.25,-999.25,-999.25,236.847,23.55,28.988,2.155,1.183,47.974,0.461,4.081,-999.25,0.001,0.046,70.965
7544.3,-999.25,-999.25,97.879,9.7,-999.25,173.885,-999.25,-999.25,-999.25,236.952,23.28,29.07,2.15,0.771,70.781,0.447,2.651,-999.25,0.001,0,70.929
7544.8,-999.25,-999.25,98.016,9.432,-999.25,173.807,-999.25,-999.25,-999.25,236.713,25.04,29.616,2.154,0.959,100.959,0.454,3.239,-999.25,0.001,1.35,69.033
7545.3,-999.25,-999.25,98.023,8.061,-999.25,173.824,-999.25,-999.25,-999.25,237.247,24.42,28.987,2.166,0.695,137.682,0.462,2.397,-999.25,0.001,3.287,67.725
7545.8,-999.25,-999.25,98.748,8.424,-999.25,173.782,-999.25,-999.25,-999.25,237.477,25.34,29.478,2.162,0.877,135.222,0.477,2.975,-999.25,0.001,3.844,66.677
7546.3,-999.25,-999.25,98.352,10.117,-999.25,173.547,-999.25,-999.25,-999.25,237.558,24.26,29.454,2.149,0.716,103.776,0.492,2.431,-999.25,0.001,2.258,68.287
7546.8,-999.25,-999.25,97.806,10.398,-999.25,172.011,-999.25,-999.25,-999.25,237.656,25.2,30.003,2.143,1.145,76.043,0.526,3.816,-999.25,0.001,0.907,69.089
7547.3,-999.25,-999.25,96.587,10.521,-999.25,170.911,-999.25,-999.25,-999.25,236.802,24.53,29.558,2.148,1.226,59.322,0.504,4.148,-999.25,0.001,0,70.441
7547.8,-999.25,-999.25,95.411,9.795,-999.25,169.334,-999.25,-999.25,-999.25,234.793,25.32,29.36,2.161,1.668,46.816,0.467,5.683,-999.25,0.504,0,70.136
7548.3,-999.25,-999.25,94.46,10.038,-999.25,168.325,-999.25,-999.25,-999.25,233.637,24.93,28.937,2.169,1.757,41.404,0.454,6.073,-999.25,0.194,0,70.869
7548.8,-999.25,-999.25,94.102,10.916,-999.25,168.113,-999.25,-999.25,-999.25,232.909,26.03,28.704,2.179,2.091,39.055,0.49,7.284,-999.25,2.443,0,68.853
7549.3,-999.25,-999.25,94.388,10.674,-999.25,168.286,-999.25,-999.25,-999.25,232.483,25.52,28.226,2.19,2.108,37.256,0.513,7.47,-999.25,2.574,0.603,68.597
7549.8,-999.25,-999.25,94.521,10.787,-999.25,169.506,-999.25,-999.25,-999.25,232.943,25.21,28.217,2.191,2.091,32.871,0.472,7.412,-999.25,1.714,3.263,66.806
7550.3,-999.25,-999.25,95.721,10.028,-999.25,170.284,-999.25,-999.25,-999.25,233.65,25.09,28.684,2.182,2.111,28.389,0.445,7.358,-999.25,0.43,5.013,65.873
7550.8,-999.25,-999.25,96.261,10.028,-999.25,170.545,-999.25,-999.25,-999.25,234.625,23.44,28.385,2.173,1.714,27.536,0.46,6.038,-999.25,0.001,4.77,66.844
7551.3,-999.25,-999.25,96.136,10.763,-999.25,170.138,-999.25,-999.25,-999.25,235.071,24.65,28.689,2.177,1.894,31.541,0.492,6.603,-999.25,0.203,5.013,66.095
7551.8,-999.25,-999.25,95.966,11.125,-999.25,169.825,-999.25,-999.25,-999.25,234.935,24.38,28.148,2.186,1.684,41.243,0.526,5.982,-999.25,0.76,4.334,66.758
7552.3,-999.25,-999.25,95.788,11.367,-999.25,169.948,-999.25,-999.25,-999.25,234.448,23.98,27.929,2.188,1.361,58.352,0.517,4.873,-999.25,0.753,2.769,68.549
7552.8,-999.25,-999.25,95.892,11.043,-999.25,169.547,-999.25,-999.25,-999.25,234.016,22.74,27.51,2.189,0.856,82.981,0.474,3.112,-999.25,0.001,2.163,70.326
7553.3,-999.25,-999.25,96.2,10.439,-999.25,169.893,-999.25,-999.25,-999.25,233.815,24.17,27.95,2.191,0.942,115.598,0.448,3.371,-999.25,0.531,2.974,68.545
7553.8,-999.25,-999.25,95.103,10.802,-999.25,169.154,-999.25,-999.25,-999.25,233.998,25.53,28.067,2.198,1.05,148.674,0.418,3.743,-999.25,2.233,4.134,65.566
7554.3,-999.25,-999.25,96.482,10.037,-999.25,169.751,-999.25,-999.25,-999.25,234.144,23.96,27.737,2.199,0.786,141.017,0.407,2.833,-999.25,0.008,4.547,67.708
7554.8,-999.25,-999.25,95.448,10.4,-999.25,169.457,-999.25,-999.25,-999.25,234.2,24.41,27.851,2.2,1.013,102.59,0.381,3.636,-999.25,0.517,4.656,66.976
7555.3,-999.25,-999.25,95.763,9.553,-999.25,170.703,-999.25,-999.25,-999.25,234.701,26.35,28.487,2.198,1.567,72.067,0.362,5.5,-999.25,2.085,5.109,64.319
7555.8,-999.25,-999.25,95.686,9.553,-999.25,170.001,-999.25,-999.25,-999.25,234.903,26.56,28.899,2.191,1.801,50.419,0.345,6.23,-999.25,1.817,5.132,64.152
7556.3,-999.25,-999.25,95.367,8.465,-999.25,170.051,-999.25,-999.25,-999.25,234.256,25.72,29.284,2.177,1.814,38.041,0.331,6.195,-999.25,0.001,4.417,66.298
7556.8,-999.25,-999.25,95.499,8.947,-999.25,169.797,-999.25,-999.25,-999.25,233.823,23.93,28.708,2.173,1.567,31.82,0.323,5.46,-999.25,0.001,3.184,68.107
7557.3,-999.25,-999.25,95.812,9.551,-999.25,169.527,-999.25,-999.25,-999.25,235.089,24.61,28.76,2.178,2.018,26.61,0.346,7.017,-999.25,0.001,2.798,68.441
7557.8,-999.25,-999.25,95.827,10.606,-999.25,168.744,-999.25,-999.25,-999.25,234.958,25.35,28.615,2.186,2.232,26.969,0.358,7.799,-999.25,1.138,2.264,67.983
7558.3,-999.25,-999.25,95.851,9.066,-999.25,168.793,-999.25,-999.25,-999.25,234.052,25.54,28.683,2.188,2.208,29.647,0.356,7.698,-999.25,0.83,1.934,68.553
7558.8,-999.25,-999.25,95.657,8.945,-999.25,168.732,-999.25,-999.25,-999.25,235.415,26.92,28.791,2.195,2.331,33.725,0.339,8.095,-999.25,2.407,3.03,65.772
7559.3,-999.25,-999.25,95.796,8.132,-999.25,169.788,-999.25,-999.25,-999.25,236.08,25.55,28.535,2.195,1.892,40.383,0.347,6.631,-999.25,0.346,4.489,66.63
7559.8,-999.25,-999.25,96.102,9.311,-999.25,170.572,-999.25,-999.25,-999.25,235.998,25.75,29.05,2.182,1.624,49.486,0.341,5.59,-999.25,0.501,4.412,66.037
7560.3,-999.25,-999.25,96.574,9.191,-999.25,170.898,-999.25,-999.25,-999.25,236.202,24.01,29.156,2.16,0.899,62.504,0.333,3.085,-999.25,0.001,2.76,68.083
7560.8,-999.25,-999.25,96.6,8.344,-999.25,171.819,-999.25,-999.25,-999.25,236.716,25.06,29.944,2.148,0.895,81.553,0.346,2.988,-999.25,0.001,2.053,68.002
7561.3,-999.25,-999.25,97.307,9.07,-999.25,172.143,-999.25,-999.25,-999.25,237.255,24.9,29.664,2.153,0.791,103.693,0.383,2.666,-999.25,0.001,2.488,67.847
7561.8,-999.25,-999.25,98.043,9.068,-999.25,172.479,-999.25,-999.25,-999.25,237.375,23.91,29,2.161,0.529,129.973,0.41,1.824,-999.25,0.001,2.608,68.391
7562.3,-999.25,-999.25,98.003,9.552,-999.25,172.676,-999.25,-999.25,-999.25,237.478,22.94,28.534,2.163,0.242,153.046,0.398,0.849,-999.25,0.001,2.319,69.146
7562.8,-999.25,-999.25,97.456,7.859,-999.25,172.972,-999.25,-999.25,-999.25,237.641,23.26,28.735,2.161,0.267,165.648,0.401,0.93,-999.25,0.001,2.186,69.078
7563.3,-999.25,-999.25,97.559,7.981,-999.25,172.773,-999.25,-999.25,-999.25,237.744,24.54,29.324,2.159,0.517,164.809,0.39,1.763,-999.25,0.001,2.814,67.861
7563.8,-999.25,-999.25,97.836,8.465,-999.25,173.133,-999.25,-999.25,-999.25,238.998,23.8,29.111,2.157,0.342,154.317,0.382,1.176,-999.25,0.001,2.903,67.985
7564.3,-999.25,-999.25,97.991,9.674,-999.25,172.662,-999.25,-999.25,-999.25,239.066,25.57,29.911,2.155,0.758,136.828,0.355,2.534,-999.25,0.001,3.058,67.03
7564.8,-999.25,-999.25,97.189,10.158,-999.25,171.776,-999.25,-999.25,-999.25,238.783,25.6,30.006,2.152,0.858,114.805,0.344,2.858,-999.25,0.001,1.969,68.024
7565.3,-999.25,-999.25,95.476,10.279,-999.25,168.791,-999.25,-999.25,-999.25,237.156,25.44,29.926,2.152,0.996,91.597,0.346,3.327,-999.25,0.018,0.569,69.487
7565.8,-999.25,-999.25,92.421,9.916,-999.25,160.658,-999.25,-999.25,-999.25,235.385,24.57,29.293,2.16,1.064,72.945,0.367,3.634,-999.25,0.001,0.028,70.678
7566.3,-999.25,-999.25,88.114,9.068,-999.25,156.086,-999.25,-999.25,-999.25,228.042,24.63,28.374,2.185,1.515,56.042,0.427,5.34,-999.25,0.303,1.376,69.947
7566.8,-999.25,-999.25,84.957,9.793,-999.25,152.398,-999.25,-999.25,-999.25,224.04,25.81,27.084,2.223,2.192,44.218,0.524,8.093,-999.25,3.608,3.309,65.999
7567.3,-999.25,-999.25,84.103,9.914,-999.25,150.627,-999.25,-999.25,-999.25,221.624,25.39,25.93,2.245,2.546,35.937,0.775,9.818,-999.25,4.642,3.948,65.48
7567.8,-999.25,-999.25,84.409,10.279,-999.25,152.619,-999.25,-999.25,-999.25,223.947,24.58,26.158,2.233,2.579,28.713,0.763,9.859,-999.25,3.515,2.537,67.79
